fileName,win/full,start,size,stat,value
urine.100,windowed,15951,100,fixNewMuts,0
urine.100,windowed,15951,100,fixSampMuts,0
urine.100,windowed,16001,100,fixBurnMuts,0
urine.100,windowed,16001,100,fixNewMuts,0
urine.100,windowed,16001,100,fixSampMuts,0
urine.100,windowed,16051,100,fixBurnMuts,0
urine.100,windowed,16051,100,fixNewMuts,0
urine.100,windowed,16051,100,fixSampMuts,0
urine.100,windowed,16101,100,fixBurnMuts,0
urine.100,windowed,16101,100,fixNewMuts,0
urine.100,windowed,16101,100,fixSampMuts,0
urine.100,windowed,16151,100,fixBurnMuts,0
urine.100,windowed,16151,100,fixNewMuts,0
urine.100,windowed,16151,100,fixSampMuts,0
urine.100,windowed,16201,100,fixBurnMuts,0
urine.100,windowed,16201,100,fixNewMuts,0
urine.100,windowed,16201,100,fixSampMuts,0
urine.100,windowed,16251,100,fixBurnMuts,0
urine.100,windowed,16251,100,fixNewMuts,0
urine.100,windowed,16251,100,fixSampMuts,0
urine.100,windowed,16301,100,fixBurnMuts,0
urine.100,windowed,16301,100,fixNewMuts,0
urine.100,windowed,16301,100,fixSampMuts,0
urine.100,windowed,16351,100,fixBurnMuts,0
urine.100,windowed,16351,100,fixNewMuts,0
urine.100,windowed,16351,100,fixSampMuts,0
urine.100,windowed,16401,100,fixBurnMuts,0
urine.100,windowed,16401,100,fixNewMuts,0
urine.100,windowed,16401,100,fixSampMuts,0
urine.100,windowed,16451,100,fixBurnMuts,0
urine.100,windowed,16451,100,fixNewMuts,0
urine.100,windowed,16451,100,fixSampMuts,0
urine.100,windowed,16501,100,fixBurnMuts,0
urine.100,windowed,16501,100,fixNewMuts,0
urine.100,windowed,16501,100,fixSampMuts,0
urine.100,windowed,16551,100,fixBurnMuts,0
urine.100,windowed,16551,100,fixNewMuts,0
urine.100,windowed,16551,100,fixSampMuts,0
urine.100,windowed,16601,100,fixBurnMuts,0
urine.100,windowed,16601,100,fixNewMuts,0
urine.100,windowed,16601,100,fixSampMuts,0
urine.100,windowed,16651,100,fixBurnMuts,0
urine.100,windowed,16651,100,fixNewMuts,0
urine.100,windowed,16651,100,fixSampMuts,0
urine.100,windowed,16701,100,fixBurnMuts,0
urine.100,windowed,16701,100,fixNewMuts,0
urine.100,windowed,16701,100,fixSampMuts,0
urine.100,windowed,16751,100,fixBurnMuts,0
urine.100,windowed,16751,100,fixNewMuts,0
urine.100,windowed,16751,100,fixSampMuts,0
urine.100,windowed,16801,100,fixBurnMuts,0
urine.100,windowed,16801,100,fixNewMuts,0
urine.100,windowed,16801,100,fixSampMuts,0
urine.100,windowed,16851,100,fixBurnMuts,0
urine.100,windowed,16851,100,fixNewMuts,0
urine.100,windowed,16851,100,fixSampMuts,0
urine.100,windowed,16901,100,fixBurnMuts,0
urine.100,windowed,16901,100,fixNewMuts,0
urine.100,windowed,16901,100,fixSampMuts,0
urine.100,windowed,16951,100,fixBurnMuts,0
urine.100,windowed,16951,100,fixNewMuts,0
urine.100,windowed,16951,100,fixSampMuts,0
urine.100,windowed,17001,100,fixBurnMuts,0
urine.100,windowed,17001,100,fixNewMuts,0
urine.100,windowed,17001,100,fixSampMuts,0
urine.100,windowed,17051,100,fixBurnMuts,0
urine.100,windowed,17051,100,fixNewMuts,0
urine.100,windowed,17051,100,fixSampMuts,0
urine.100,windowed,17101,100,fixBurnMuts,0
urine.100,windowed,17101,100,fixNewMuts,0
urine.100,windowed,17101,100,fixSampMuts,0
urine.100,windowed,17151,100,fixBurnMuts,0
urine.100,windowed,17151,100,fixNewMuts,0
urine.100,windowed,17151,100,fixSampMuts,0
urine.100,windowed,17201,100,fixBurnMuts,0
urine.100,windowed,17201,100,fixNewMuts,0
urine.100,windowed,17201,100,fixSampMuts,0
urine.100,windowed,17251,100,fixBurnMuts,0
urine.100,windowed,17251,100,fixNewMuts,0
urine.100,windowed,17251,100,fixSampMuts,0
urine.100,windowed,17301,100,fixBurnMuts,0
urine.100,windowed,17301,100,fixNewMuts,0
urine.100,windowed,17301,100,fixSampMuts,0
urine.100,windowed,17351,100,fixBurnMuts,0
urine.100,windowed,17351,100,fixNewMuts,0
urine.100,windowed,17351,100,fixSampMuts,0
urine.100,windowed,17401,100,fixBurnMuts,0
urine.100,windowed,17401,100,fixNewMuts,0
urine.100,windowed,17401,100,fixSampMuts,0
urine.100,windowed,17451,100,fixBurnMuts,0
urine.100,windowed,17451,100,fixNewMuts,0
urine.100,windowed,17451,100,fixSampMuts,0
urine.100,windowed,17501,100,fixBurnMuts,0
urine.100,windowed,17501,100,fixNewMuts,0
urine.100,windowed,17501,100,fixSampMuts,0
urine.100,windowed,17551,100,fixBurnMuts,0
urine.100,windowed,17551,100,fixNewMuts,0
urine.100,windowed,17551,100,fixSampMuts,0
urine.100,windowed,17601,100,fixBurnMuts,0
urine.100,windowed,17601,100,fixNewMuts,0
urine.100,windowed,17601,100,fixSampMuts,0
urine.100,windowed,17651,100,fixBurnMuts,0
urine.100,windowed,17651,100,fixNewMuts,0
urine.100,windowed,17651,100,fixSampMuts,0
urine.100,windowed,17701,100,fixBurnMuts,0
urine.100,windowed,17701,100,fixNewMuts,0
urine.100,windowed,17701,100,fixSampMuts,0
urine.100,windowed,17751,100,fixBurnMuts,0
urine.100,windowed,17751,100,fixNewMuts,0
urine.100,windowed,17751,100,fixSampMuts,0
urine.100,windowed,17801,100,fixBurnMuts,0
urine.100,windowed,17801,100,fixNewMuts,0
urine.100,windowed,17801,100,fixSampMuts,0
urine.100,windowed,17851,100,fixBurnMuts,0
urine.100,windowed,17851,100,fixNewMuts,0
urine.100,windowed,17851,100,fixSampMuts,0
urine.100,windowed,17901,100,fixBurnMuts,0
urine.100,windowed,17901,100,fixNewMuts,0
urine.100,windowed,17901,100,fixSampMuts,0
urine.100,windowed,17951,100,fixBurnMuts,0
urine.100,windowed,17951,100,fixNewMuts,0
urine.100,windowed,17951,100,fixSampMuts,0
urine.100,windowed,18001,100,fixBurnMuts,0
urine.100,windowed,18001,100,fixNewMuts,0
urine.100,windowed,18001,100,fixSampMuts,0
urine.100,windowed,18051,100,fixBurnMuts,0
urine.100,windowed,18051,100,fixNewMuts,0
urine.100,windowed,18051,100,fixSampMuts,0
urine.100,windowed,18101,100,fixBurnMuts,0
urine.100,windowed,18101,100,fixNewMuts,0
urine.100,windowed,18101,100,fixSampMuts,0
urine.100,windowed,18151,100,fixBurnMuts,0
urine.100,windowed,18151,100,fixNewMuts,0
urine.100,windowed,18151,100,fixSampMuts,0
urine.100,windowed,18201,100,fixBurnMuts,0
urine.100,windowed,18201,100,fixNewMuts,0
urine.100,windowed,18201,100,fixSampMuts,0
urine.100,windowed,18251,100,fixBurnMuts,0
urine.100,windowed,18251,100,fixNewMuts,0
urine.100,windowed,18251,100,fixSampMuts,0
urine.100,windowed,18301,100,fixBurnMuts,0
urine.100,windowed,18301,100,fixNewMuts,0
urine.100,windowed,18301,100,fixSampMuts,0
urine.100,windowed,18351,100,fixBurnMuts,0
urine.100,windowed,18351,100,fixNewMuts,0
urine.100,windowed,18351,100,fixSampMuts,0
urine.100,windowed,18401,100,fixBurnMuts,0
urine.100,windowed,18401,100,fixNewMuts,0
urine.100,windowed,18401,100,fixSampMuts,0
urine.100,windowed,18451,100,fixBurnMuts,0
urine.100,windowed,18451,100,fixNewMuts,0
urine.100,windowed,18451,100,fixSampMuts,0
urine.100,windowed,18501,100,fixBurnMuts,0
urine.100,windowed,18501,100,fixNewMuts,0
urine.100,windowed,18501,100,fixSampMuts,0
urine.100,windowed,18551,100,fixBurnMuts,0
urine.100,windowed,18551,100,fixNewMuts,0
urine.100,windowed,18551,100,fixSampMuts,0
urine.100,windowed,18601,100,fixBurnMuts,0
urine.100,windowed,18601,100,fixNewMuts,0
urine.100,windowed,18601,100,fixSampMuts,0
urine.100,windowed,18651,100,fixBurnMuts,0
urine.100,windowed,18651,100,fixNewMuts,0
urine.100,windowed,18651,100,fixSampMuts,0
urine.100,windowed,18701,100,fixBurnMuts,0
urine.100,windowed,18701,100,fixNewMuts,0
urine.100,windowed,18701,100,fixSampMuts,0
urine.100,windowed,18751,100,fixBurnMuts,0
urine.100,windowed,18751,100,fixNewMuts,0
urine.100,windowed,18751,100,fixSampMuts,0
urine.100,windowed,18801,100,fixBurnMuts,0
urine.100,windowed,18801,100,fixNewMuts,0
urine.100,windowed,18801,100,fixSampMuts,0
urine.100,windowed,18851,100,fixBurnMuts,0
urine.100,windowed,18851,100,fixNewMuts,0
urine.100,windowed,18851,100,fixSampMuts,0
urine.100,windowed,18901,100,fixBurnMuts,0
urine.100,windowed,18901,100,fixNewMuts,0
urine.100,windowed,18901,100,fixSampMuts,0
urine.100,windowed,18951,100,fixBurnMuts,0
urine.100,windowed,18951,100,fixNewMuts,0
urine.100,windowed,18951,100,fixSampMuts,0
urine.100,windowed,19001,100,fixBurnMuts,0
urine.100,windowed,19001,100,fixNewMuts,0
urine.100,windowed,19001,100,fixSampMuts,0
urine.100,windowed,19051,100,fixBurnMuts,0
urine.100,windowed,19051,100,fixNewMuts,0
urine.100,windowed,19051,100,fixSampMuts,0
urine.100,windowed,19101,100,fixBurnMuts,0
urine.100,windowed,19101,100,fixNewMuts,0
urine.100,windowed,19101,100,fixSampMuts,0
urine.100,windowed,19151,100,fixBurnMuts,0
urine.100,windowed,19151,100,fixNewMuts,0
urine.100,windowed,19151,100,fixSampMuts,0
urine.100,windowed,19201,100,fixBurnMuts,0
urine.100,windowed,19201,100,fixNewMuts,0
urine.100,windowed,19201,100,fixSampMuts,0
urine.100,windowed,19251,100,fixBurnMuts,0
urine.100,windowed,19251,100,fixNewMuts,0
urine.100,windowed,19251,100,fixSampMuts,0
urine.100,windowed,19301,100,fixBurnMuts,0
urine.100,windowed,19301,100,fixNewMuts,0
urine.100,windowed,19301,100,fixSampMuts,0
urine.100,windowed,19351,100,fixBurnMuts,0
urine.100,windowed,19351,100,fixNewMuts,0
urine.100,windowed,19351,100,fixSampMuts,0
urine.100,windowed,19401,100,fixBurnMuts,0
urine.100,windowed,19401,100,fixNewMuts,0
urine.100,windowed,19401,100,fixSampMuts,0
urine.100,windowed,19451,100,fixBurnMuts,0
urine.100,windowed,19451,100,fixNewMuts,0
urine.100,windowed,19451,100,fixSampMuts,0
urine.100,windowed,19501,100,fixBurnMuts,0
urine.100,windowed,19501,100,fixNewMuts,0
urine.100,windowed,19501,100,fixSampMuts,0
urine.100,windowed,19551,100,fixBurnMuts,0
urine.100,windowed,19551,100,fixNewMuts,0
urine.100,windowed,19551,100,fixSampMuts,0
urine.100,windowed,19601,100,fixBurnMuts,0
urine.100,windowed,19601,100,fixNewMuts,0
urine.100,windowed,19601,100,fixSampMuts,0
urine.100,windowed,19651,100,fixBurnMuts,0
urine.100,windowed,19651,100,fixNewMuts,0
urine.100,windowed,19651,100,fixSampMuts,0
urine.100,windowed,19701,100,fixBurnMuts,0
urine.100,windowed,19701,100,fixNewMuts,0
urine.100,windowed,19701,100,fixSampMuts,0
urine.100,windowed,19751,100,fixBurnMuts,0
urine.100,windowed,19751,100,fixNewMuts,0
urine.100,windowed,19751,100,fixSampMuts,0
urine.100,windowed,19801,100,fixBurnMuts,0
urine.100,windowed,19801,100,fixNewMuts,0
urine.100,windowed,19801,100,fixSampMuts,0
urine.100,windowed,19851,100,fixBurnMuts,0
urine.100,windowed,19851,100,fixNewMuts,0
urine.100,windowed,19851,100,fixSampMuts,0
urine.100,windowed,19901,100,fixBurnMuts,0
urine.100,windowed,19901,100,fixNewMuts,0
urine.100,windowed,19901,100,fixSampMuts,0
urine.100,windowed,19951,100,fixBurnMuts,0
urine.100,windowed,19951,100,fixNewMuts,0
urine.100,windowed,19951,100,fixSampMuts,0
urine.100,windowed,20001,100,fixBurnMuts,0
urine.100,windowed,20001,100,fixNewMuts,0
urine.100,windowed,20001,100,fixSampMuts,0
urine.100,windowed,20051,100,fixBurnMuts,0
urine.100,windowed,20051,100,fixNewMuts,0
urine.100,windowed,20051,100,fixSampMuts,0
urine.100,windowed,20101,100,fixBurnMuts,0
urine.100,windowed,20101,100,fixNewMuts,0
urine.100,windowed,20101,100,fixSampMuts,0
urine.100,windowed,20151,100,fixBurnMuts,0
urine.100,windowed,20151,100,fixNewMuts,0
urine.100,windowed,20151,100,fixSampMuts,0
urine.100,windowed,20201,100,fixBurnMuts,0
urine.100,windowed,20201,100,fixNewMuts,0
urine.100,windowed,20201,100,fixSampMuts,0
urine.100,windowed,20251,100,fixBurnMuts,0
urine.100,windowed,20251,100,fixNewMuts,0
urine.100,windowed,20251,100,fixSampMuts,0
urine.100,windowed,20301,100,fixBurnMuts,0
urine.100,windowed,20301,100,fixNewMuts,0
urine.100,windowed,20301,100,fixSampMuts,0
urine.100,windowed,20351,100,fixBurnMuts,0
urine.100,windowed,20351,100,fixNewMuts,0
urine.100,windowed,20351,100,fixSampMuts,0
urine.100,windowed,20401,100,fixBurnMuts,0
urine.100,windowed,20401,100,fixNewMuts,0
urine.100,windowed,20401,100,fixSampMuts,0
urine.100,windowed,20451,100,fixBurnMuts,0
urine.100,windowed,20451,100,fixNewMuts,0
urine.100,windowed,20451,100,fixSampMuts,0
urine.100,windowed,20501,100,fixBurnMuts,0
urine.100,windowed,20501,100,fixNewMuts,0
urine.100,windowed,20501,100,fixSampMuts,0
urine.100,windowed,20551,100,fixBurnMuts,0
urine.100,windowed,20551,100,fixNewMuts,0
urine.100,windowed,20551,100,fixSampMuts,0
urine.100,windowed,20601,100,fixBurnMuts,0
urine.100,windowed,20601,100,fixNewMuts,0
urine.100,windowed,20601,100,fixSampMuts,0
urine.100,windowed,20651,100,fixBurnMuts,0
urine.100,windowed,20651,100,fixNewMuts,0
urine.100,windowed,20651,100,fixSampMuts,0
urine.100,windowed,20701,100,fixBurnMuts,0
urine.100,windowed,20701,100,fixNewMuts,0
urine.100,windowed,20701,100,fixSampMuts,0
urine.100,windowed,20751,100,fixBurnMuts,0
urine.100,windowed,20751,100,fixNewMuts,0
urine.100,windowed,20751,100,fixSampMuts,0
urine.100,windowed,20801,100,fixBurnMuts,0
urine.100,windowed,20801,100,fixNewMuts,0
urine.100,windowed,20801,100,fixSampMuts,0
urine.100,windowed,20851,100,fixBurnMuts,0
urine.100,windowed,20851,100,fixNewMuts,0
urine.100,windowed,20851,100,fixSampMuts,0
urine.100,windowed,20901,100,fixBurnMuts,0
urine.100,windowed,20901,100,fixNewMuts,0
urine.100,windowed,20901,100,fixSampMuts,0
urine.100,windowed,20951,100,fixBurnMuts,0
urine.100,windowed,20951,100,fixNewMuts,0
urine.100,windowed,20951,100,fixSampMuts,0
urine.100,windowed,21001,100,fixBurnMuts,0
urine.100,windowed,21001,100,fixNewMuts,0
urine.100,windowed,21001,100,fixSampMuts,0
urine.100,windowed,21051,100,fixBurnMuts,0
urine.100,windowed,21051,100,fixNewMuts,0
urine.100,windowed,21051,100,fixSampMuts,0
urine.100,windowed,21101,100,fixBurnMuts,0
urine.100,windowed,21101,100,fixNewMuts,0
urine.100,windowed,21101,100,fixSampMuts,0
urine.100,windowed,21151,100,fixBurnMuts,0
urine.100,windowed,21151,100,fixNewMuts,0
urine.100,windowed,21151,100,fixSampMuts,0
urine.100,windowed,21201,100,fixBurnMuts,0
urine.100,windowed,21201,100,fixNewMuts,0
urine.100,windowed,21201,100,fixSampMuts,0
urine.100,windowed,21251,100,fixBurnMuts,0
urine.100,windowed,21251,100,fixNewMuts,0
urine.100,windowed,21251,100,fixSampMuts,0
urine.100,windowed,21301,100,fixBurnMuts,0
urine.100,windowed,21301,100,fixNewMuts,0
urine.100,windowed,21301,100,fixSampMuts,0
urine.100,windowed,21351,100,fixBurnMuts,0
urine.100,windowed,21351,100,fixNewMuts,0
urine.100,windowed,21351,100,fixSampMuts,0
urine.100,windowed,21401,100,fixBurnMuts,0
urine.100,windowed,21401,100,fixNewMuts,0
urine.100,windowed,21401,100,fixSampMuts,0
urine.100,windowed,21451,100,fixBurnMuts,0
urine.100,windowed,21451,100,fixNewMuts,0
urine.100,windowed,21451,100,fixSampMuts,0
urine.100,windowed,21501,100,fixBurnMuts,0
urine.100,windowed,21501,100,fixNewMuts,0
urine.100,windowed,21501,100,fixSampMuts,0
urine.100,windowed,21551,100,fixBurnMuts,0
urine.100,windowed,21551,100,fixNewMuts,0
urine.100,windowed,21551,100,fixSampMuts,0
urine.100,windowed,21601,100,fixBurnMuts,0
urine.100,windowed,21601,100,fixNewMuts,0
urine.100,windowed,21601,100,fixSampMuts,0
urine.100,windowed,21651,100,fixBurnMuts,0
urine.100,windowed,21651,100,fixNewMuts,0
urine.100,windowed,21651,100,fixSampMuts,1
urine.100,windowed,21701,100,fixBurnMuts,0
urine.100,windowed,21701,100,fixNewMuts,0
urine.100,windowed,21701,100,fixSampMuts,1
urine.100,windowed,21751,100,fixBurnMuts,0
urine.100,windowed,21751,100,fixNewMuts,0
urine.100,windowed,21751,100,fixSampMuts,0
urine.100,windowed,21801,100,fixBurnMuts,0
urine.100,windowed,21801,100,fixNewMuts,0
urine.100,windowed,21801,100,fixSampMuts,0
urine.100,windowed,21851,100,fixBurnMuts,0
urine.100,windowed,21851,100,fixNewMuts,0
urine.100,windowed,21851,100,fixSampMuts,0
urine.100,windowed,21901,100,fixBurnMuts,0
urine.100,windowed,21901,100,fixNewMuts,0
urine.100,windowed,21901,100,fixSampMuts,0
urine.100,windowed,21951,100,fixBurnMuts,0
urine.100,windowed,21951,100,fixNewMuts,0
urine.100,windowed,21951,100,fixSampMuts,0
urine.100,windowed,22001,100,fixBurnMuts,0
urine.100,windowed,22001,100,fixNewMuts,0
urine.100,windowed,22001,100,fixSampMuts,0
urine.100,windowed,22051,100,fixBurnMuts,0
urine.100,windowed,22051,100,fixNewMuts,0
urine.100,windowed,22051,100,fixSampMuts,0
urine.100,windowed,22101,100,fixBurnMuts,0
urine.100,windowed,22101,100,fixNewMuts,0
urine.100,windowed,22101,100,fixSampMuts,0
urine.100,windowed,22151,100,fixBurnMuts,0
urine.100,windowed,22151,100,fixNewMuts,0
urine.100,windowed,22151,100,fixSampMuts,0
urine.100,windowed,22201,100,fixBurnMuts,0
urine.100,windowed,22201,100,fixNewMuts,0
urine.100,windowed,22201,100,fixSampMuts,0
urine.100,windowed,22251,100,fixBurnMuts,0
urine.100,windowed,22251,100,fixNewMuts,0
urine.100,windowed,22251,100,fixSampMuts,0
urine.100,windowed,22301,100,fixBurnMuts,0
urine.100,windowed,22301,100,fixNewMuts,0
urine.100,windowed,22301,100,fixSampMuts,0
urine.100,windowed,22351,100,fixBurnMuts,0
urine.100,windowed,22351,100,fixNewMuts,0
urine.100,windowed,22351,100,fixSampMuts,0
urine.100,windowed,22401,100,fixBurnMuts,0
urine.100,windowed,22401,100,fixNewMuts,0
urine.100,windowed,22401,100,fixSampMuts,0
urine.100,windowed,22451,100,fixBurnMuts,0
urine.100,windowed,22451,100,fixNewMuts,0
urine.100,windowed,22451,100,fixSampMuts,0
urine.100,windowed,22501,100,fixBurnMuts,0
urine.100,windowed,22501,100,fixNewMuts,0
urine.100,windowed,22501,100,fixSampMuts,0
urine.100,windowed,22551,100,fixBurnMuts,0
urine.100,windowed,22551,100,fixNewMuts,0
urine.100,windowed,22551,100,fixSampMuts,0
urine.100,windowed,22601,100,fixBurnMuts,0
urine.100,windowed,22601,100,fixNewMuts,0
urine.100,windowed,22601,100,fixSampMuts,0
urine.100,windowed,22651,100,fixBurnMuts,0
urine.100,windowed,22651,100,fixNewMuts,0
urine.100,windowed,22651,100,fixSampMuts,0
urine.100,windowed,22701,100,fixBurnMuts,0
urine.100,windowed,22701,100,fixNewMuts,0
urine.100,windowed,22701,100,fixSampMuts,0
urine.100,windowed,22751,100,fixBurnMuts,0
urine.100,windowed,22751,100,fixNewMuts,0
urine.100,windowed,22751,100,fixSampMuts,0
urine.100,windowed,22801,100,fixBurnMuts,0
urine.100,windowed,22801,100,fixNewMuts,0
urine.100,windowed,22801,100,fixSampMuts,0
urine.100,windowed,22851,100,fixBurnMuts,0
urine.100,windowed,22851,100,fixNewMuts,0
urine.100,windowed,22851,100,fixSampMuts,0
urine.100,windowed,22901,100,fixBurnMuts,0
urine.100,windowed,22901,100,fixNewMuts,0
urine.100,windowed,22901,100,fixSampMuts,0
urine.100,windowed,22951,100,fixBurnMuts,0
urine.100,windowed,22951,100,fixNewMuts,0
urine.100,windowed,22951,100,fixSampMuts,0
urine.100,windowed,23001,100,fixBurnMuts,0
urine.100,windowed,23001,100,fixNewMuts,0
urine.100,windowed,23001,100,fixSampMuts,0
urine.100,windowed,23051,100,fixBurnMuts,0
urine.100,windowed,23051,100,fixNewMuts,0
urine.100,windowed,23051,100,fixSampMuts,0
urine.100,windowed,23101,100,fixBurnMuts,0
urine.100,windowed,23101,100,fixNewMuts,0
urine.100,windowed,23101,100,fixSampMuts,0
urine.100,windowed,23151,100,fixBurnMuts,0
urine.100,windowed,23151,100,fixNewMuts,0
urine.100,windowed,23151,100,fixSampMuts,0
urine.100,windowed,23201,100,fixBurnMuts,0
urine.100,windowed,23201,100,fixNewMuts,0
urine.100,windowed,23201,100,fixSampMuts,0
urine.100,windowed,23251,100,fixBurnMuts,0
urine.100,windowed,23251,100,fixNewMuts,0
urine.100,windowed,23251,100,fixSampMuts,0
urine.100,windowed,23301,100,fixBurnMuts,0
urine.100,windowed,23301,100,fixNewMuts,0
urine.100,windowed,23301,100,fixSampMuts,0
urine.100,windowed,23351,100,fixBurnMuts,0
urine.100,windowed,23351,100,fixNewMuts,0
urine.100,windowed,23351,100,fixSampMuts,0
urine.100,windowed,23401,100,fixBurnMuts,0
urine.100,windowed,23401,100,fixNewMuts,0
urine.100,windowed,23401,100,fixSampMuts,0
urine.100,windowed,1,1000,fixBurnMuts,0
urine.100,windowed,1,1000,fixNewMuts,0
urine.100,windowed,1,1000,fixSampMuts,0
urine.100,windowed,501,1000,fixBurnMuts,0
urine.100,windowed,501,1000,fixNewMuts,0
urine.100,windowed,501,1000,fixSampMuts,0
urine.100,windowed,1001,1000,fixBurnMuts,0
urine.100,windowed,1001,1000,fixNewMuts,0
urine.100,windowed,1001,1000,fixSampMuts,0
urine.100,windowed,1501,1000,fixBurnMuts,0
urine.100,windowed,1501,1000,fixNewMuts,0
urine.100,windowed,1501,1000,fixSampMuts,0
urine.100,windowed,2001,1000,fixBurnMuts,0
urine.100,windowed,2001,1000,fixNewMuts,0
urine.100,windowed,2001,1000,fixSampMuts,0
urine.100,windowed,2501,1000,fixBurnMuts,0
urine.100,windowed,2501,1000,fixNewMuts,0
urine.100,windowed,2501,1000,fixSampMuts,0
urine.100,windowed,3001,1000,fixBurnMuts,0
urine.100,windowed,3001,1000,fixNewMuts,0
urine.100,windowed,3001,1000,fixSampMuts,0
urine.100,windowed,3501,1000,fixBurnMuts,0
urine.100,windowed,3501,1000,fixNewMuts,0
urine.100,windowed,3501,1000,fixSampMuts,0
urine.100,windowed,4001,1000,fixBurnMuts,0
urine.100,windowed,4001,1000,fixNewMuts,0
urine.100,windowed,4001,1000,fixSampMuts,0
urine.100,windowed,4501,1000,fixBurnMuts,0
urine.100,windowed,4501,1000,fixNewMuts,0
urine.100,windowed,4501,1000,fixSampMuts,0
urine.100,windowed,5001,1000,fixBurnMuts,0
urine.100,windowed,5001,1000,fixNewMuts,0
urine.100,windowed,5001,1000,fixSampMuts,0
urine.100,windowed,5501,1000,fixBurnMuts,0
urine.100,windowed,5501,1000,fixNewMuts,0
urine.100,windowed,5501,1000,fixSampMuts,0
urine.100,windowed,6001,1000,fixBurnMuts,0
urine.100,windowed,6001,1000,fixNewMuts,0
urine.100,windowed,6001,1000,fixSampMuts,0
urine.100,windowed,6501,1000,fixBurnMuts,0
urine.100,windowed,6501,1000,fixNewMuts,0
urine.100,windowed,6501,1000,fixSampMuts,0
urine.100,windowed,7001,1000,fixBurnMuts,0
urine.100,windowed,7001,1000,fixNewMuts,0
urine.100,windowed,7001,1000,fixSampMuts,0
urine.100,windowed,7501,1000,fixBurnMuts,0
urine.100,windowed,7501,1000,fixNewMuts,0
urine.100,windowed,7501,1000,fixSampMuts,0
urine.100,windowed,8001,1000,fixBurnMuts,0
urine.100,windowed,8001,1000,fixNewMuts,0
urine.100,windowed,8001,1000,fixSampMuts,0
urine.100,windowed,8501,1000,fixBurnMuts,0
urine.100,windowed,8501,1000,fixNewMuts,0
urine.100,windowed,8501,1000,fixSampMuts,0
urine.100,windowed,9001,1000,fixBurnMuts,0
urine.100,windowed,9001,1000,fixNewMuts,0
urine.100,windowed,9001,1000,fixSampMuts,0
urine.100,windowed,9501,1000,fixBurnMuts,0
urine.100,windowed,9501,1000,fixNewMuts,0
urine.100,windowed,9501,1000,fixSampMuts,0
urine.100,windowed,10001,1000,fixBurnMuts,0
urine.100,windowed,10001,1000,fixNewMuts,0
urine.100,windowed,10001,1000,fixSampMuts,0
urine.100,windowed,10501,1000,fixBurnMuts,0
urine.100,windowed,10501,1000,fixNewMuts,0
urine.100,windowed,10501,1000,fixSampMuts,0
urine.100,windowed,11001,1000,fixBurnMuts,0
urine.100,windowed,11001,1000,fixNewMuts,0
urine.100,windowed,11001,1000,fixSampMuts,0
urine.100,windowed,11501,1000,fixBurnMuts,0
urine.100,windowed,11501,1000,fixNewMuts,0
urine.100,windowed,11501,1000,fixSampMuts,0
urine.100,windowed,12001,1000,fixBurnMuts,0
urine.100,windowed,12001,1000,fixNewMuts,0
urine.100,windowed,12001,1000,fixSampMuts,0
urine.100,windowed,12501,1000,fixBurnMuts,0
urine.100,windowed,12501,1000,fixNewMuts,0
urine.100,windowed,12501,1000,fixSampMuts,0
urine.100,windowed,13001,1000,fixBurnMuts,0
urine.100,windowed,13001,1000,fixNewMuts,0
urine.100,windowed,13001,1000,fixSampMuts,0
urine.100,windowed,13501,1000,fixBurnMuts,0
urine.100,windowed,13501,1000,fixNewMuts,0
urine.100,windowed,13501,1000,fixSampMuts,0
urine.100,windowed,14001,1000,fixBurnMuts,0
urine.100,windowed,14001,1000,fixNewMuts,0
urine.100,windowed,14001,1000,fixSampMuts,0
urine.100,windowed,14501,1000,fixBurnMuts,0
urine.100,windowed,14501,1000,fixNewMuts,0
urine.100,windowed,14501,1000,fixSampMuts,0
urine.100,windowed,15001,1000,fixBurnMuts,0
urine.100,windowed,15001,1000,fixNewMuts,0
urine.100,windowed,15001,1000,fixSampMuts,0
urine.100,windowed,15501,1000,fixBurnMuts,0
urine.100,windowed,15501,1000,fixNewMuts,0
urine.100,windowed,15501,1000,fixSampMuts,0
urine.100,windowed,16001,1000,fixBurnMuts,0
urine.100,windowed,16001,1000,fixNewMuts,0
urine.100,windowed,16001,1000,fixSampMuts,0
urine.100,windowed,16501,1000,fixBurnMuts,0
urine.100,windowed,16501,1000,fixNewMuts,0
urine.100,windowed,16501,1000,fixSampMuts,0
urine.100,windowed,17001,1000,fixBurnMuts,0
urine.100,windowed,17001,1000,fixNewMuts,0
urine.100,windowed,17001,1000,fixSampMuts,0
urine.100,windowed,17501,1000,fixBurnMuts,0
urine.100,windowed,17501,1000,fixNewMuts,0
urine.100,windowed,17501,1000,fixSampMuts,0
urine.100,windowed,18001,1000,fixBurnMuts,0
urine.100,windowed,18001,1000,fixNewMuts,0
urine.100,windowed,18001,1000,fixSampMuts,0
urine.100,windowed,18501,1000,fixBurnMuts,0
urine.100,windowed,18501,1000,fixNewMuts,0
urine.100,windowed,18501,1000,fixSampMuts,0
urine.100,windowed,19001,1000,fixBurnMuts,0
urine.100,windowed,19001,1000,fixNewMuts,0
urine.100,windowed,19001,1000,fixSampMuts,0
urine.100,windowed,19501,1000,fixBurnMuts,0
urine.100,windowed,19501,1000,fixNewMuts,0
urine.100,windowed,19501,1000,fixSampMuts,0
